2026-01-30 01:36:44 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:36:49 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:36:54 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:37:00 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:37:05 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:37:10 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:37:15 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:37:20 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:37:25 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:37:30 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:37:35 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:37:41 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:37:46 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:37:51 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:37:56 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:38:01 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:38:06 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:38:11 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:38:16 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:38:21 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:38:26 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:38:32 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:38:37 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:38:42 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:38:47 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:38:52 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:38:57 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:39:02 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:39:08 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:39:13 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:39:18 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:39:23 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:39:28 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:39:33 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:39:38 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:39:43 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:39:48 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:39:54 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:39:59 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:40:04 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:40:09 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:40:14 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:40:19 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:40:24 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:40:29 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:40:34 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:40:40 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:40:45 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:40:50 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:40:55 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:41:00 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:41:05 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:41:10 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:41:15 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:41:20 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:41:25 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:41:30 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:41:35 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:41:41 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:41:46 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:41:51 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:41:56 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:42:01 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:42:06 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:42:11 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:42:16 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:42:22 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:42:27 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:42:32 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:42:37 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:42:42 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:42:47 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:42:52 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:42:57 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:43:03 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:43:08 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:43:13 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:43:18 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:43:23 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:43:28 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:43:33 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:43:38 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:43:43 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:43:48 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:43:53 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:43:59 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:44:04 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:44:42 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 47902 | Capacity: 100%
2026-01-30 01:44:47 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 51394 | Capacity: 100%
2026-01-30 01:44:52 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 49918 | Capacity: 100%
2026-01-30 01:44:57 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 51616 | Capacity: 100%
2026-01-30 01:45:02 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 49551 | Capacity: 100%
2026-01-30 01:45:07 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 49315 | Capacity: 100%
2026-01-30 01:45:11 | esp32-people-counter | restaurant-entrance | Quiet | Value: 0 | Capacity: 0%
2026-01-30 01:45:12 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 49890 | Capacity: 100%
2026-01-30 01:45:17 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 50376 | Capacity: 100%
2026-01-30 01:45:22 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 50709 | Capacity: 100%
2026-01-30 01:45:27 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 48044 | Capacity: 100%
2026-01-30 01:45:32 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 52460 | Capacity: 100%
2026-01-30 01:45:37 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 52303 | Capacity: 100%
2026-01-30 01:45:45 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 79805 | Capacity: 100%
2026-01-30 01:45:50 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 82776 | Capacity: 100%
2026-01-30 01:45:55 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 81545 | Capacity: 100%
2026-01-30 01:46:00 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 78856 | Capacity: 100%
2026-01-30 01:46:05 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 160111 | Capacity: 100%
2026-01-30 01:46:11 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 80103 | Capacity: 100%
2026-01-30 01:46:15 | esp32-people-counter | restaurant-entrance | Quiet | Value: 0 | Capacity: 0%
2026-01-30 01:46:15 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 80140 | Capacity: 100%
2026-01-30 01:46:20 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 182860 | Capacity: 100%
2026-01-30 01:46:25 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 56246 | Capacity: 100%
2026-01-30 01:46:30 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 57785 | Capacity: 100%
2026-01-30 01:46:36 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 58053 | Capacity: 100%
2026-01-30 01:46:41 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 57741 | Capacity: 100%
2026-01-30 01:46:45 | esp32-people-counter | restaurant-entrance | Quiet | Value: 0 | Capacity: 0%
2026-01-30 01:46:45 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 55896 | Capacity: 100%
2026-01-30 01:46:50 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 54845 | Capacity: 100%
2026-01-30 01:46:55 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 110409 | Capacity: 100%
2026-01-30 01:47:00 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 55001 | Capacity: 100%
2026-01-30 01:47:06 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 55514 | Capacity: 100%
2026-01-30 01:47:11 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 56980 | Capacity: 100%
2026-01-30 01:47:15 | esp32-people-counter | restaurant-entrance | Quiet | Value: 0 | Capacity: 0%
2026-01-30 01:47:15 | esp32-people-counter | restaurant-entrance | Very Busy | Value: 56767 | Capacity: 100%
2026-01-30 01:55:40 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:55:45 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:55:47 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 59391 | Capacity: 0%
2026-01-30 01:55:48 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 280 | Capacity: 0%
2026-01-30 01:55:53 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:55:59 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:56:04 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:56:09 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:56:14 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:56:19 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:56:24 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:56:29 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:56:34 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:56:39 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:56:45 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:56:50 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:56:55 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:56:55 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 16587 | Capacity: 0%
2026-01-30 01:57:00 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 40217 | Capacity: 0%
2026-01-30 01:57:05 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 33574 | Capacity: 0%
2026-01-30 01:57:09 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 1628 | Capacity: 0%
2026-01-30 01:57:14 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:57:19 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:57:24 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:57:29 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:57:34 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:57:39 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:57:44 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:57:50 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:57:55 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:58:00 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:58:05 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:58:10 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:58:15 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:58:20 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:58:26 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:58:31 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:58:36 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:58:41 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:58:46 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:58:51 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:58:56 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:59:01 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 01:59:07 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 02:24:40 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 02:24:43 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 02:24:48 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 02:24:53 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 02:24:58 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 02:25:03 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
2026-01-30 02:25:09 | esp32-stable-001 | restaurant-entrance | Unknown | Value: 0 | Capacity: 0%
